name,qs,the,usnews,arwu,employer,labels,aliases,source,ranking_year,source_note
Massachusetts Institute of Technology,1,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
Imperial College London,2,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
Stanford University,3,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
University of Oxford,4,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
Harvard University,5,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
University of Cambridge,6,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
ETH Zurich,7,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
National University of Singapore,8,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
University College London,9,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
California Institute of Technology,10,,,,,public-seed,,https://static.qs.com/insights/articles/qs-world-university-rankings-results/,2026,QS World University Rankings 2026 public top-10 article
University of Oxford,,1,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Massachusetts Institute of Technology,,2,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Princeton University,,3,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Cambridge,,3,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Harvard University,,5,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Stanford University,,5,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
California Institute of Technology,,7,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Imperial College London,,8,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
"University of California, Berkeley",,9,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Yale University,,10,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
ETH Zurich,,11,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Tsinghua University,,12,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Peking University,,13,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Pennsylvania,,14,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
The University of Chicago,,15,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Johns Hopkins University,,16,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
National University of Singapore,,17,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Cornell University,,18,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
"University of California, Los Angeles",,18,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Columbia University,,20,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Toronto,,21,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
UCL,,22,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Michigan-Ann Arbor,,23,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Carnegie Mellon University,,24,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Washington,,25,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
The University of Tokyo,,26,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Technical University of Munich,,27,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Duke University,,28,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Edinburgh,,29,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Northwestern University,,30,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
"Nanyang Technological University, Singapore",,31,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
New York University,,31,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Hong Kong,,33,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
LMU Munich,,34,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
École Polytechnique Fédérale de Lausanne,,35,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Fudan University,,36,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Melbourne,,37,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
King’s College London,,38,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Zhejiang University,,39,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Shanghai Jiao Tong University,,40,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Georgia Institute of Technology,,41,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
McGill University,,41,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
The Chinese University of Hong Kong,,41,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Illinois at Urbana-Champaign,,41,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of British Columbia,,45,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
KU Leuven,,46,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
"University of California, San Diego",,47,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Paris Sciences et Lettres – PSL Research University Paris,,48,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Universität Heidelberg,,49,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Texas at Austin,,50,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Science and Technology of China,,51,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
London School of Economics and Political Science,,52,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Karolinska Institute,,53,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
The University of Sydney,,53,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Wisconsin-Madison,,53,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Manchester,,56,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Delft University of Technology,,57,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Monash University,,58,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Seoul National University,,58,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
The Hong Kong University of Science and Technology,,58,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Kyoto University,,61,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Nanjing University,,62,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Amsterdam,,62,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
"University of California, Davis",,64,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Brown University,,65,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Wageningen University & Research,,66,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Washington University in St Louis,,67,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Institut Polytechnique de Paris,,68,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Université Paris-Saclay,,68,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Korea Advanced Institute of Science and Technology (KAIST),,70,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Leiden University,,70,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
"University of California, Santa Barbara",,72,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Australian National University,,73,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
City University of Hong Kong,,73,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Southern California,,73,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Boston University,,76,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Sorbonne University,,76,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of North Carolina at Chapel Hill,,78,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
UNSW Sydney,,79,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
The Hong Kong Polytechnic University,,80,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
The University of Queensland,,80,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Bristol,,80,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Groningen,,82,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Glasgow,,84,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Purdue University West Lafayette,,85,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Yonsei University (Seoul campus),,86,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Sungkyunkwan University (SKKU),,87,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Minnesota,,88,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Humboldt University of Berlin,,89,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Copenhagen,,90,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Charité - Universitätsmedizin Berlin,,91,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
RWTH Aachen University,,92,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Bonn,,92,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Vanderbilt University,,92,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Lund University,,95,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Vienna,,95,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
"University of California, Irvine",,97,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
KTH Royal Institute of Technology,,98,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Birmingham,,98,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
University of Tübingen,,98,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Aarhus University,,101,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Emory University,,102,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Rice University,,103,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Tohoku University,,103,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
Michigan State University,,105,,,,public-seed,,https://www.timeshighereducation.com/world-university-rankings/latest/world-ranking,2026,Times Higher Education World University Rankings 2026 public ranking page
